STEREO,993,8,95.016000,220.142857,290.523810,126.333333,290.142857
STEREO,994,8,95.063003,224.000000,291.000000,130.277778,290.611111
STEREO,995,8,95.110005,230.769231,291.230769,138.000000,291.000000
STEREO,996,8,95.157008,236.125000,291.208333,143.000000,290.666667
STEREO,997,8,95.219007,241.050000,291.650000,148.117647,291.588235
STEREO,998,8,95.282002,259.120000,293.560000,167.312500,293.312500
STEREO,999,8,95.438006,277.318182,294.136364,185.380952,293.666667
STEREO,1000,8,95.579003,283.500000,293.800000,195.000000,293.500000
STEREO,1001,8,95.624999,294.450000,292.650000,202.647059,292.588235
STEREO,1002,8,95.672002,303.230769,292.538462,210.166667,291.750000
STEREO,1003,8,95.719004,313.000000,291.105263,220.000000,290.900000
STEREO,1004,8,95.781999,320.380952,289.571429,227.571429,289.238095
STEREO,1005,8,95.844008,326.434783,287.217391,232.909091,287.090909
STEREO,1006,8,95.907003,333.937500,285.125000,239.619048,285.047619
STEREO,1007,8,95.969003,341.772727,283.045455,247.750000,283.050000
STEREO,1008,8,96.032008,347.000000,280.500000,251.913043,280.434783
STEREO,1009,8,96.094007,352.157895,277.578947,256.000000,277.352941
STEREO,1010,8,96.157002,360.500000,274.500000,263.695652,274.260870
STEREO,1011,8,96.219001,368.080000,271.520000,270.407407,271.074074
STEREO,1012,8,96.282006,376.352941,268.705882,277.473684,268.421053
STEREO,1013,8,96.344006,386.115385,265.615385,290.346154,262.653846
STEREO,1014,8,96.469000,400.076923,259.538462,301.200000,256.433333
STEREO,1015,8,96.641007,412.321429,252.642857,307.517241,252.724138
STEREO,1016,8,96.703006,418.000000,249.516129,312.217391,249.000000
STEREO,1017,8,96.766001,425.925926,245.555556,318.650000,245.600000
STEREO,1018,8,96.829006,433.076923,240.923077,325.093750,240.812500
STEREO,1020,8,96.938008,454.481481,230.222222,343.625000,229.750000
STEREO,1021,8,96.985000,475.000000,222.250000,362.500000,222.500000
STEREO,1022,8,97.032002,477.777778,217.000000,364.346154,216.884615
STEREO,1024,8,97.157007,501.322581,203.612903,385.653846,203.576923
STEREO,1025,8,97.219006,498.428571,197.028571,382.625000,197.041667
STEREO,1026,8,97.282001,496.789474,190.473684,381.290323,190.064516
STEREO,1027,8,97.344000,503.593750,184.406250,393.617647,179.147059
STEREO,1028,8,97.516007,512.120000,176.760000,407.366667,173.633333
STEREO,1030,8,98.094006,470.772727,175.363636,365.576923,175.153846
STEREO,1031,8,98.157001,466.148148,177.259259,362.166667,177.000000
STEREO,1032,8,98.204004,455.440000,178.920000,353.240000,179.040000
STEREO,1033,8,98.266003,446.178571,180.357143,345.481481,180.148148
STEREO,1034,8,98.313005,444.592593,180.259259,345.000000,180.321429
STEREO,1036,8,98.407000,425.500000,180.000000,328.956522,179.739130
STEREO,1037,8,98.468999,423.000000,181.000000,327.166667,180.875000
STEREO,1038,8,98.532004,411.705882,183.411765,318.350000,183.150000
STEREO,1039,8,98.594004,401.545455,184.363636,309.333333,185.000000
STEREO,1041,8,98.719008,382.166667,187.833333,292.200000,187.400000
STEREO,1042,8,98.782003,372.650000,192.100000,283.625000,191.750000
STEREO,1043,8,98.844002,378.500000,196.700000,291.533333,196.666667
STEREO,1044,8,98.907007,382.437500,200.562500,297.187500,200.687500
STEREO,1045,8,98.969007,368.357143,204.285714,284.200000,204.000000
STEREO,1046,8,99.032002,354.000000,207.125000,271.166667,207.166667
STEREO,1047,8,99.094001,354.578947,209.105263,272.500000,209.000000
STEREO,1048,8,99.157006,346.500000,213.785714,265.785714,213.428571
STEREO,1049,8,99.219005,348.187500,217.937500,273.076923,222.153846
STEREO,1050,8,99.282000,352.235294,222.294118,273.076923,222.153846
STEREO,1051,8,99.343999,347.000000,225.285714,267.400000,225.400000
STEREO,1052,8,99.407005,336.533333,227.666667,258.933333,227.400000
STEREO,1053,8,99.469004,333.357143,229.785714,256.266667,229.333333
STEREO,1054,8,99.531999,328.722222,231.611111,252.444444,231.666667
STEREO,1055,8,99.594008,321.500000,235.000000,246.363636,234.545455
STEREO,1056,8,99.750002,316.153846,236.538462,241.533333,236.133333
STEREO,1057,8,99.985004,312.250000,239.437500,238.500000,239.500000
STEREO,1058,8,100.047003,310.687500,241.187500,237.000000,241.200000
STEREO,1059,8,100.110008,311.000000,242.307692,237.000000,242.500000
STEREO,1060,8,100.172007,312.600000,242.400000,238.500000,242.285714
STEREO,1061,8,100.235002,309.333333,240.666667,234.555556,240.888889
STEREO,1062,8,100.313004,308.384615,238.384615,233.357143,238.214286
STEREO,1063,8,100.375004,307.812500,235.812500,232.400000,235.600000
STEREO,1065,8,100.500008,289.117647,231.235294,211.333333,230.916667
STEREO,1066,8,100.547000,287.666667,228.733333,209.533333,228.866667
STEREO,1067,8,100.594003,294.846154,226.923077,216.076923,226.692308
STEREO,1068,8,100.657008,297.500000,225.777778,218.133333,225.466667
STEREO,1069,8,100.719007,299.100000,223.950000,218.687500,223.875000
STEREO,1070,8,100.782002,304.000000,222.875000,223.333333,222.733333
STEREO,1071,8,100.844001,302.307692,222.000000,220.857143,222.071429
STEREO,1072,8,100.907006,298.277778,221.111111,216.277778,221.111111
STEREO,1073,8,100.969006,300.411765,220.470588,218.000000,220.500000
STEREO,1074,8,101.032001,304.400000,219.600000,221.400000,219.600000
STEREO,1075,8,101.094000,299.904762,218.428571,215.833333,218.277778
STEREO,1076,8,101.157005,299.368421,216.000000,215.000000,216.000000
STEREO,1077,8,101.219004,297.333333,213.238095,211.588235,213.117647
STEREO,1078,8,101.281999,298.500000,210.500000,211.157895,207.842105
STEREO,1079,8,101.532008,299.272727,202.500000,209.588235,200.117647
STEREO,1080,8,101.688002,303.173913,196.086957,211.086957,193.956522
STEREO,1081,8,101.859999,306.892857,193.214286,211.333333,192.944444
STEREO,1082,8,101.954003,313.500000,192.785714,216.857143,192.809524
STEREO,1083,8,102.032005,312.000000,191.700000,214.173913,191.434783
STEREO,1084,8,102.141007,315.923077,185.692308,215.379310,185.827586
STEREO,1085,8,102.235002,312.931034,182.724138,210.739130,182.652174
STEREO,1086,8,102.313004,320.500000,177.500000,216.321429,177.500000
STEREO,1087,8,102.360006,323.400000,175.833333,217.580645,176.064516
STEREO,1088,8,102.407008,324.214286,175.500000,217.642857,175.464286
STEREO,1089,8,102.469008,323.258065,175.032258,215.625000,175.156250
STEREO,1090,8,102.532003,324.586207,174.275862,215.483871,174.387097
STEREO,1091,8,102.594002,329.085714,173.542857,218.500000,173.500000
STEREO,1092,8,102.657007,330.424242,171.696970,218.000000,171.500000
STEREO,1093,8,102.719006,332.000000,169.000000,217.685714,168.914286
STEREO,1094,8,102.782001,334.075000,165.950000,217.914286,165.857143
STEREO,1095,8,102.844001,338.243902,162.000000,220.135135,162.108108
STEREO,1096,8,102.907006,335.552632,157.605263,214.888889,157.722222
STEREO,1097,8,102.969005,336.869565,152.913043,213.219512,152.731707
STEREO,1098,8,103.032000,345.333333,149.666667,220.000000,149.000000
STEREO,1099,8,103.093999,357.937500,142.062500,228.085106,141.872340
STEREO,1100,8,103.157004,361.340000,136.760000,228.279070,136.674419
STEREO,1101,8,103.219004,366.233333,132.733333,230.166667,132.604167
STEREO,1102,8,103.281999,377.173077,128.480769,238.260000,128.440000
STEREO,1103,8,103.344008,382.793103,123.051724,241.333333,118.092593
STEREO,1104,8,103.485005,401.228571,112.385714,257.947368,106.701754
STEREO,1105,8,103.782006,437.204819,91.722892,270.861702,91.489362
STEREO,1106,8,103.844005,451.858974,87.346154,280.348837,87.244186
STEREO,1107,8,103.907000,466.681159,83.115942,289.594595,82.954955
STEREO,1108,8,103.985002,499.666667,74.376812,313.042017,74.168067
STEREO,1109,8,104.047002,516.652174,70.521739,326.522936,69.761468
STEREO,1110,8,104.110007,548.500000,63.000000,347.057377,65.196721
STEREO,1111,8,104.172006,566.581818,61.309091,363.895161,60.951613
STEREO,1112,8,104.250008,590.039216,56.686275,380.958904,56.239726
STEREO,1113,8,104.329006,644.363636,50.688312,402.494845,50.938144
STEREO,1167,8,108.422003,236.527778,9.277778,53.266667,8.266667
STEREO,1168,8,108.485008,231.523256,27.662791,55.366667,28.466667
STEREO,1169,8,108.563000,229.337349,45.759036,59.324324,45.324324
STEREO,1170,8,108.624999,225.804878,62.670732,61.980769,62.692308
STEREO,1171,8,108.704007,224.592593,78.851852,66.235294,78.745098
STEREO,1172,8,108.750004,223.743902,93.231707,70.067797,93.135593
STEREO,1173,8,108.797006,227.434211,106.184211,78.750000,107.000000
STEREO,1174,8,108.860001,228.931507,118.301370,84.163934,118.311475
STEREO,1175,8,108.907003,230.536232,129.333333,89.072727,129.218182
STEREO,1176,8,108.969003,234.642857,139.900000,95.650000,139.800000
STEREO,1177,8,109.032008,244.611111,152.407407,109.869565,152.956522
STEREO,1178,8,109.094007,249.482143,164.339286,117.450000,164.225000
STEREO,1179,8,109.157002,246.592593,176.000000,116.675000,176.250000
STEREO,1180,8,109.219001,245.346154,188.153846,116.923077,187.641026
STEREO,1181,8,109.282006,243.148148,198.777778,115.794872,198.358974
STEREO,1182,8,109.344006,244.400000,209.480000,117.350000,219.200000
STEREO,1183,8,109.469000,241.500000,228.000000,115.347826,235.717391
STEREO,1184,8,109.610007,238.534884,243.093023,115.608696,249.826087
STEREO,1185,8,109.782004,238.784314,264.627451,112.872340,264.319149
STEREO,1186,8,109.844003,235.775510,270.408163,109.313725,270.000000
STEREO,1187,8,109.907008,234.180000,275.020000,106.553571,274.357143
STEREO,1188,8,109.969007,233.370370,278.833333,105.122449,278.326531
STEREO,1189,8,110.032002,229.547170,281.981132,99.894737,281.649123
STEREO,1190,8,110.094002,225.234043,284.361702,94.730769,284.346154
STEREO,1191,8,110.157007,223.020000,285.920000,91.232143,285.875000
STEREO,1192,8,110.219006,220.180000,287.160000,87.122449,287.102041
STEREO,1193,8,110.282001,212.476190,287.682540,71.288462,286.942308
STEREO,1194,8,110.485007,200.084746,284.237288,59.588235,284.156863
STEREO,1195,8,110.532000,193.926471,282.529412,51.220339,282.491525
STEREO,1196,8,110.593999,187.242857,280.985714,42.000000,281.068182
STEREO,1197,8,110.657004,180.120482,279.060241,33.086207,279.310345
STEREO,1198,8,110.719003,173.291667,277.722222,24.585366,278.024390
STEREO,1199,8,110.782008,166.420455,276.829545,15.722222,277.018519
STEREO,1200,8,110.860000,160.278481,276.151899,8.390244,276.975610
STEREO,1298,8,118.532006,299.333333,175.833333,169.600000,176.400000
STEREO,1301,8,118.719000,239.241379,190.206897,117.692308,190.153846
STEREO,1324,8,120.718999,407.666667,163.666667,288.571429,162.071429
STEREO,1325,8,120.782004,433.000000,149.500000,307.666667,150.333333
STEREO,1326,8,120.844004,439.500000,145.000000,312.857143,143.857143
STEREO,1327,8,120.906999,462.666667,131.083333,329.611111,130.472222
STEREO,1329,8,121.032003,508.354839,110.000000,364.437500,109.812500
STEREO,1330,8,121.094002,521.864865,100.324324,373.590909,100.545455
STEREO,1331,8,121.157007,536.040000,89.960000,383.148148,89.851852
STEREO,1332,8,121.219007,549.931034,78.551724,391.393939,78.818182
STEREO,1372,8,124.625003,166.979798,320.888889,64.000000,326.000000
STEREO,1373,8,124.813002,206.015625,327.859375,78.545455,327.563636
STEREO,1374,8,124.891004,212.013514,329.364865,85.673913,329.500000
STEREO,1375,8,124.953999,216.898305,329.542373,91.672727,329.436364
STEREO,1376,8,125.032001,220.300000,329.800000,95.894737,329.491228
STEREO,1377,8,125.079004,223.241379,329.396552,99.461538,328.846154
STEREO,1378,8,125.141003,228.236364,328.490909,104.580645,327.758065
STEREO,1379,8,125.204008,232.222222,326.777778,108.849315,326.315068
STEREO,1380,8,125.266007,237.098039,326.176471,113.878378,325.554054
STEREO,1381,8,125.313000,245.517857,326.142857,122.093023,325.197674
STEREO,1382,8,125.360002,247.612245,325.775510,125.661017,325.016949
STEREO,1383,8,125.407004,244.176471,324.176471,122.047619,323.555556
STEREO,1384,8,125.469004,245.177778,321.600000,123.057692,321.057692
STEREO,1385,8,125.531999,238.727273,318.163636,116.552632,317.578947
STEREO,1386,8,125.594008,234.934783,313.608696,112.000000,312.720000
STEREO,1387,8,125.657003,231.895833,307.854167,108.344828,307.741379
STEREO,1388,8,125.719002,235.531915,303.361702,111.543478,302.913043
STEREO,1389,8,125.782007,241.358491,298.924528,117.382979,298.702128
STEREO,1390,8,125.844007,245.666667,295.111111,121.166667,294.714286
STEREO,1391,8,125.907002,253.773585,291.849057,129.227273,291.568182
STEREO,1392,8,125.969001,262.638298,287.829787,137.769231,287.923077
STEREO,1393,8,126.032006,267.040816,283.816327,141.813953,283.674419
STEREO,1394,8,126.094005,272.630435,280.217391,146.900000,279.875000
STEREO,1395,8,126.172007,283.717391,276.847826,157.535714,276.928571
STEREO,1396,8,126.297002,297.580000,273.720000,170.974359,273.589744
STEREO,1397,8,126.344004,322.634146,269.439024,213.055556,267.638889
STEREO,1398,8,126.485001,351.400000,266.163636,236.222222,265.740741
STEREO,1399,8,126.672005,391.818182,262.581818,273.818182,260.878788
STEREO,1400,8,126.844001,436.264151,254.283019,301.019231,254.250000
STEREO,1401,8,126.907006,447.062500,249.750000,309.745455,249.727273
STEREO,1402,8,127.000005,459.421875,245.421875,319.685185,245.611111
STEREO,1403,8,127.094000,473.126761,240.098592,331.545455,240.015152
STEREO,1404,8,127.141002,483.120000,233.453333,338.393443,233.426230
STEREO,1405,8,127.219004,494.383721,226.058140,346.367647,226.000000
STEREO,1406,8,127.266007,501.724138,217.195402,354.835616,207.561644
STEREO,1407,8,127.391001,519.392157,196.872549,359.817073,196.865854
STEREO,1408,8,127.438003,532.301887,184.981132,367.388235,184.905882
STEREO,1409,8,127.485006,545.316667,172.325000,375.077778,172.088889
STEREO,1410,8,127.532008,560.066667,157.225000,383.393258,157.247191
STEREO,1411,8,127.594007,572.811024,141.622047,389.284314,141.588235
STEREO,1412,8,127.657002,588.718954,122.477124,396.684685,122.747748
STEREO,1413,8,127.719001,598.421769,104.088435,399.449612,104.077519
STEREO,1414,8,127.782007,607.048951,84.706294,400.570370,84.748148
STEREO,1415,8,127.844006,616.515723,63.767296,402.210000,63.690000
STEREO,1416,8,127.907001,633.103093,38.608247,408.750000,38.607143
STEREO,1428,8,128.891003,503.800000,28.400000,318.524138,20.641379
STEREO,1431,8,129.078006,443.666667,108.333333,287.500000,108.000000
STEREO,1441,8,129.782006,138.666667,258.666667,20.000000,258.000000
STEREO,1523,8,136.844007,570.323529,272.441176,400.776316,272.092105
STEREO,1524,8,136.921999,523.115385,266.980769,357.471698,266.679245
STEREO,1525,8,136.969002,505.702703,263.756757,341.942857,263.671429
STEREO,1526,8,137.032007,491.246575,261.671233,327.617647,261.338235
STEREO,1527,8,137.094006,477.962025,258.658228,315.191781,258.712329
STEREO,1528,8,137.157001,466.092105,256.460526,303.662162,256.337838
STEREO,1529,8,137.219000,456.864198,253.987654,294.680000,253.946667
STEREO,1530,8,137.282005,445.351351,251.486486,283.833333,251.250000
STEREO,1531,8,137.344005,434.829268,248.743902,273.569620,248.898734
STEREO,1532,8,137.407000,425.278481,246.734177,264.323944,246.380282
STEREO,1533,8,137.468999,412.683544,244.848101,252.202703,244.594595
STEREO,1534,8,137.532004,400.405797,243.739130,240.833333,243.833333
STEREO,1535,8,137.594003,388.107143,241.857143,228.733333,241.880000
STEREO,1536,8,137.657008,375.239437,240.816901,217.068966,240.741379
STEREO,1537,8,137.719008,362.662500,239.437500,204.590909,239.106061
STEREO,1538,8,137.782003,350.443038,237.455696,192.843750,237.562500
STEREO,1539,8,137.844002,335.635135,235.270270,179.101449,235.086957
STEREO,1540,8,137.907007,323.186667,232.760000,166.692308,232.507692
STEREO,1541,8,137.969006,312.772152,230.582278,156.381579,230.131579
STEREO,1542,8,138.032001,297.810127,228.063291,141.571429,228.047619
STEREO,1543,8,138.094001,285.279070,226.348837,129.189873,226.189873
STEREO,1544,8,138.157006,270.691358,225.135802,114.556962,225.000000
STEREO,1545,8,138.219005,258.391304,224.565217,102.212500,224.462500
STEREO,1546,8,138.282000,242.987654,223.975309,87.111111,223.222222
STEREO,1547,8,138.343999,226.614458,222.891566,53.155556,220.577778
STEREO,1548,8,138.500003,189.054545,219.636364,12.250000,216.610000
STEREO,1617,8,144.672007,622.000000,231.500000,460.500000,229.000000
STEREO,1620,8,144.968998,526.633333,210.866667,386.034483,211.068966
STEREO,1621,8,145.032004,509.222222,205.555556,370.588235,206.058824
STEREO,1622,8,145.094003,494.551724,200.620690,353.882353,200.294118
STEREO,1623,8,145.157008,482.850000,195.400000,343.368421,195.500000
STEREO,1624,8,145.219007,470.883721,189.465116,331.093750,189.531250
STEREO,1625,8,145.282002,458.740741,183.111111,318.765957,182.936170
STEREO,1626,8,145.344001,447.108108,177.189189,295.142857,171.047619
STEREO,1627,8,145.547008,417.129032,160.241935,277.212766,160.404255
STEREO,1628,8,145.610003,411.134615,155.923077,271.510638,155.893617
STEREO,1629,8,145.657005,403.603448,151.620690,264.557692,151.653846
STEREO,1630,8,145.719004,399.472727,147.781818,260.152174,148.000000
STEREO,1631,8,145.781999,395.961538,143.653846,257.156863,143.745098
STEREO,1632,8,145.843999,390.122449,140.102041,252.000000,139.977273
STEREO,1633,8,145.907004,381.611111,137.518519,244.730769,137.769231
STEREO,1634,8,145.969003,378.096154,137.019231,242.133333,137.244444
STEREO,1635,8,146.032008,364.325581,136.441860,228.650000,136.400000
STEREO,1636,8,146.094007,351.980769,135.634615,218.414634,135.829268
STEREO,1637,8,146.157002,345.784314,135.686275,213.500000,135.708333
STEREO,1638,8,146.219002,340.729167,135.812500,209.214286,136.357143
STEREO,1639,8,146.282007,329.440000,134.540000,186.515152,132.848485
STEREO,1640,8,146.485003,291.023256,128.837209,155.512195,128.512195
STEREO,1641,8,146.672007,267.241379,128.189655,138.083333,128.305556
STEREO,1642,8,146.735002,259.934783,128.239130,130.909091,128.848485
STEREO,1643,8,146.782004,253.500000,128.500000,124.209302,128.813953
STEREO,1644,8,146.844003,249.711111,128.755556,120.357143,129.166667
STEREO,1645,8,146.907008,244.686275,127.960784,115.239130,128.130435
STEREO,1646,8,146.969008,239.039216,125.431373,109.000000,126.000000
STEREO,1647,8,147.032003,236.938776,123.693878,106.460000,123.860000
STEREO,1648,8,147.094002,235.296296,121.981481,104.304348,122.152174
STEREO,1649,8,147.157007,233.946429,120.267857,102.490909,120.272727
STEREO,1650,8,147.219006,231.491228,119.421053,99.893617,119.595745
STEREO,1651,8,147.282001,229.745763,118.491525,97.745455,119.109091
STEREO,1652,8,147.500005,226.627119,120.186441,94.425926,120.425926
STEREO,1653,8,147.563000,226.093750,120.828125,93.847458,120.915254
STEREO,1654,8,147.624999,226.241379,121.103448,93.563636,121.563636
STEREO,1655,8,147.688004,224.525424,120.932203,91.315789,121.000000
STEREO,1656,8,147.750003,224.087719,120.982456,90.711538,121.403846
STEREO,1657,8,147.813008,226.610169,121.406780,93.741935,121.645161
STEREO,1658,8,147.875008,224.847458,122.135593,91.792453,122.509434
STEREO,1659,8,147.938003,220.044776,123.313433,86.781818,123.727273
STEREO,1660,8,148.000002,213.000000,124.271186,79.200000,124.454545
STEREO,1661,8,148.079000,214.765625,126.281250,81.054545,126.600000
STEREO,1662,8,148.140999,216.160714,128.857143,82.169492,128.830508
STEREO,1663,8,148.188001,214.694915,131.186441,81.074074,131.648148
STEREO,1664,8,148.250001,215.271186,134.271186,81.500000,135.732143
STEREO,1665,8,148.375005,213.295082,136.049180,80.433962,136.377358
STEREO,1666,8,148.422007,211.431034,135.741379,78.272727,135.636364
STEREO,1667,8,148.485002,210.118644,134.881356,77.120000,135.120000
STEREO,1668,8,148.547002,210.703125,134.265625,77.578947,134.526316
STEREO,1669,8,148.594004,208.612903,132.435484,75.490909,132.618182
STEREO,1670,8,148.656999,205.857143,129.507937,72.228070,129.929825
STEREO,1671,8,148.719008,205.000000,126.263158,71.125000,126.446429
STEREO,1672,8,148.782003,205.387097,122.887097,71.213115,123.180328
STEREO,1673,8,148.829006,202.612903,119.967742,67.734694,120.346939
STEREO,1674,8,148.907008,201.861538,117.600000,66.440678,117.559322
STEREO,1675,8,148.969007,204.161290,116.209677,68.818182,116.418182
STEREO,1676,8,149.032002,204.095238,114.111111,67.929825,114.508772
STEREO,1677,8,149.094001,200.967742,111.258065,64.157895,111.824561
STEREO,1678,8,149.157006,201.901408,107.549296,64.296875,107.906250
STEREO,1679,8,149.219006,201.549296,101.774648,62.379310,102.172414
STEREO,1680,8,149.282001,201.545455,95.220779,60.812500,95.671875
STEREO,1681,8,149.344000,204.569444,88.708333,64.666667,83.363636
STEREO,1682,8,149.469004,215.297297,79.216216,80.448276,78.327586
STEREO,1683,8,149.641001,230.695652,79.405797,98.887097,81.274194
STEREO,1684,8,149.829000,249.463768,86.275362,121.339623,90.528302
STEREO,1685,8,150.016004,271.413793,97.293103,142.964286,100.071429
STEREO,1686,8,150.219000,285.060606,101.848485,154.690909,101.163636
STEREO,1687,8,150.468999,292.938462,88.861538,158.830508,89.067797
STEREO,1688,8,150.766000,306.281250,93.703125,167.946429,93.946429
STEREO,1689,8,150.829005,303.772727,92.803030,163.363636,92.745455
STEREO,1690,8,150.875001,307.500000,90.150000,165.500000,90.541667
STEREO,1691,8,150.922004,306.476923,86.646154,162.112903,87.145161
STEREO,1692,8,150.969006,307.444444,83.888889,160.555556,84.018519
STEREO,1693,8,151.032001,312.311688,80.675325,163.370968,80.741935
STEREO,1694,8,151.094000,317.242857,75.000000,165.075472,75.245283
STEREO,1695,8,151.157006,318.940476,67.464286,163.088235,67.838235
STEREO,1696,8,151.219005,320.376623,58.935065,160.403509,59.508772
STEREO,1697,8,151.282000,320.011494,50.471264,156.159420,50.826087
STEREO,1698,8,151.343999,322.875000,42.613636,150.417910,33.746269
STEREO,1699,8,151.516006,324.484211,23.652632,147.432432,23.797297
STEREO,1700,8,151.579001,324.951456,13.640777,143.372093,13.872093
STEREO,1736,8,154.657007,231.397059,290.808824,81.333333,289.000000
STEREO,1737,8,155.032000,335.810127,275.164557,179.876404,270.831461
STEREO,1738,8,155.360000,416.603960,260.039604,239.901961,258.681373
STEREO,1739,8,155.454005,454.673469,256.622449,274.244318,255.261364
STEREO,1740,8,155.547004,473.303371,255.179775,291.387324,253.936620
STEREO,1741,8,155.625006,509.110000,252.760000,322.887097,251.306452
STEREO,1742,8,155.672008,524.447619,250.142857,335.739437,249.021127
STEREO,1743,8,155.735003,541.563107,247.126214,349.777778,246.384615
STEREO,1744,8,155.782006,557.824074,242.907407,362.507812,242.171875
STEREO,1745,8,155.829008,573.324074,237.157407,374.788136,236.644068
STEREO,1746,8,155.907000,590.018182,230.527273,386.849315,229.794521
STEREO,1747,8,155.968999,608.585106,223.244681,400.525180,222.223022
STEREO,1748,8,156.032004,630.458824,214.894118,416.689655,214.200000
STEREO,1781,8,158.750004,431.130435,1.304348,277.433333,2.166667
STEREO,1782,8,158.812999,420.066667,8.500000,270.125000,8.694444
STEREO,1783,8,158.860001,411.627451,15.627451,264.950820,15.852459
STEREO,1784,8,158.907004,402.934426,21.622951,259.575758,22.015152
STEREO,1785,8,158.969003,394.947368,25.789474,254.166667,26.148148
STEREO,1786,8,159.032008,385.672414,28.706897,247.684211,28.929825
STEREO,1787,8,159.094007,382.750000,32.230769,247.568627,32.666667
STEREO,1788,8,159.157002,386.979592,37.387755,254.574074,38.000000
STEREO,1789,8,159.219002,380.406250,44.500000,251.152174,44.630435
STEREO,1790,8,159.282007,367.911765,51.382353,242.235294,57.500000
STEREO,1791,8,159.454003,365.275000,64.850000,240.769231,71.038462
STEREO,1792,8,159.749999,336.812500,93.468750,227.047619,93.380952
STEREO,1793,8,159.829006,333.875000,97.875000,225.166667,98.333333
STEREO,1794,8,159.907008,326.181818,108.954545,221.666667,110.000000
STEREO,1796,8,160.141004,310.826087,139.869565,212.588235,139.882353
STEREO,1797,8,160.188007,308.095238,144.476190,211.909091,144.363636
STEREO,1799,8,160.297008,307.500000,160.312500,214.272727,160.272727
STEREO,1800,8,160.360003,313.100000,165.950000,221.200000,166.400000
STEREO,1801,8,160.407006,308.857143,171.857143,217.937500,171.375000
STEREO,1802,8,160.469005,308.500000,175.000000,214.500000,177.500000
STEREO,1803,8,160.532000,303.791667,180.250000,214.823529,180.117647
STEREO,1804,8,160.593999,302.000000,184.136364,214.421053,184.105263
STEREO,1805,8,160.657004,299.578947,188.157895,213.000000,188.000000
STEREO,1806,8,160.719004,294.833333,192.277778,208.636364,191.909091
STEREO,1807,8,160.781999,294.736842,196.789474,210.000000,196.384615
STEREO,1808,8,160.844008,293.411765,200.117647,208.818182,199.818182
STEREO,1809,8,160.891000,286.944444,204.722222,202.615385,204.384615
STEREO,1810,8,160.954005,287.562500,208.437500,205.000000,208.000000
STEREO,1811,8,161.032007,288.071429,214.928571,206.500000,215.500000
STEREO,1812,8,161.094007,287.000000,222.000000,205.250000,221.750000
STEREO,1813,8,161.157002,293.833333,228.833333,213.000000,228.714286
STEREO,1814,8,161.219001,286.500000,237.000000,205.833333,237.416667
STEREO,1838,8,163.282005,304.111111,402.000000,247.142857,401.714286
STEREO,1863,8,165.344004,498.166667,329.333333,455.500000,336.000000
STEREO,1864,8,165.485001,502.100000,342.500000,459.153846,347.384615
STEREO,1865,8,165.719007,504.888889,354.555556,464.380952,357.190476
STEREO,1867,8,166.032000,463.600000,380.800000,423.548387,380.064516
STEREO,1868,8,166.094000,459.111111,381.777778,418.000000,381.111111
STEREO,1869,8,166.157005,458.333333,384.833333,416.862069,384.965517
STEREO,1870,8,166.219004,459.230769,392.307692,418.035714,391.892857
STEREO,1871,8,166.281999,460.352941,399.235294,418.941176,398.911765
STEREO,1872,8,166.344008,459.428571,407.928571,418.187500,407.718750
STEREO,1873,8,166.407003,457.428571,415.357143,416.466667,414.600000
STEREO,1874,8,166.469003,457.642857,421.714286,416.551724,421.620690
STEREO,1875,8,166.532008,457.444444,426.777778,416.650000,426.450000
STEREO,1876,8,166.594007,457.076923,430.384615,416.105263,430.000000
STEREO,1877,8,166.657002,457.384615,434.615385,416.440000,434.120000
STEREO,1878,8,166.719001,457.000000,439.000000,415.952381,439.190476
STEREO,1879,8,166.782006,456.923077,444.307692,416.375000,443.958333
STEREO,1880,8,166.844006,457.142857,448.500000,416.375000,448.041667
STEREO,1881,8,166.907001,456.857143,452.571429,416.090909,452.681818
STEREO,1882,8,166.969000,456.846154,457.846154,416.047619,457.666667
STEREO,1883,8,167.032005,456.916667,462.916667,416.291667,462.583333
STEREO,1884,8,167.094004,456.687500,473.187500,415.708333,473.166667
STEREO,1885,8,167.297000,456.181818,475.454545,417.250000,476.678571
STEREO,1886,8,167.407008,456.500000,476.000000,415.466667,475.866667
STEREO,1887,8,167.469007,457.200000,476.100000,416.500000,475.500000
STEREO,1888,8,167.657007,457.000000,476.000000,416.500000,475.500000
STEREO,1889,8,167.719006,457.000000,476.000000,416.500000,475.500000
STEREO,1890,8,168.078006,457.000000,476.000000,416.500000,475.500000
STEREO,1891,8,168.188003,457.000000,476.000000,416.500000,475.500000
STEREO,1892,8,168.266005,457.000000,476.000000,416.500000,475.500000
STEREO,1893,8,168.329000,457.000000,476.000000,416.500000,475.500000
STEREO,1894,8,168.578999,457.000000,476.000000,416.500000,475.500000
STEREO,1895,8,168.672008,457.000000,476.000000,416.500000,475.500000
STEREO,1896,8,168.719000,457.000000,476.000000,416.500000,475.500000
STEREO,1897,8,168.766003,457.000000,476.000000,416.500000,475.500000
STEREO,1898,8,168.829008,457.000000,476.000000,416.500000,475.500000
STEREO,1899,8,168.907000,457.000000,476.000000,416.500000,475.500000
STEREO,122,9,12.969000,427.545455,144.000000,376.933333,144.666667
STEREO,123,9,13.032005,424.117647,140.117647,373.352941,140.000000
STEREO,125,9,13.218999,449.153846,138.692308,393.466667,141.266667
