LAND_IC,289,2.317412,0.553235,0.000000
LAND_IC,290,2.320412,0.653190,0.000000
LAND_IC,291,2.323411,0.753145,0.000000
LAND_IC,292,2.326411,0.853100,0.000000
LAND_IC,293,2.329411,0.953055,0.000000
LAND_IC,294,2.369375,-1.049044,0.000000
LAND_IC,295,2.372374,-0.949089,0.000000
LAND_IC,296,2.375374,-0.849134,0.000000
LAND_IC,297,2.378373,-0.749179,0.000000
LAND_IC,298,2.381373,-0.649224,0.000000
LAND_IC,299,2.384372,-0.549269,0.000000
LAND_IC,300,2.387372,-0.449314,0.000000
LAND_IC,301,2.390371,-0.349359,0.000000
LAND_IC,302,2.393371,-0.249404,0.000000
LAND_IC,303,2.396370,-0.149449,0.000000
LAND_IC,304,2.399370,-0.049494,0.000000
LAND_IC,305,2.402370,0.050461,0.000000
LAND_IC,306,2.405369,0.150416,0.000000
LAND_IC,307,2.408369,0.250371,0.000000
LAND_IC,308,2.411368,0.350326,0.000000
LAND_IC,309,2.414368,0.450281,0.000000
LAND_IC,310,2.417367,0.550236,0.000000
LAND_IC,311,2.420367,0.650191,0.000000
LAND_IC,312,2.423366,0.750146,0.000000
LAND_IC,313,2.426366,0.850101,0.000000
LAND_IC,314,2.429366,0.950056,0.000000
LAND_IC,315,2.459077,-1.059189,0.000000
LAND_IC,316,2.463076,-0.959269,0.000000
LAND_IC,317,2.467075,-0.859349,0.000000
LAND_IC,318,2.471074,-0.759429,0.000000
LAND_IC,319,2.475073,-0.659509,0.000000
LAND_IC,320,2.479072,-0.559589,0.000000
LAND_IC,321,2.483071,-0.459669,0.000000
LAND_IC,322,2.487070,-0.359749,0.000000
LAND_IC,323,2.491069,-0.259829,0.000000
LAND_IC,324,2.495068,-0.159909,0.000000
LAND_IC,325,2.499067,-0.059989,0.000000
LAND_IC,326,2.503066,0.039931,0.000000
LAND_IC,327,2.507065,0.139851,0.000000
LAND_IC,328,2.511064,0.239771,0.000000
LAND_IC,329,2.515062,0.339691,0.000000
LAND_IC,330,2.519061,0.439611,0.000000
LAND_IC,331,2.523060,0.539531,0.000000
LAND_IC,332,2.527059,0.639451,0.000000
LAND_IC,333,2.531058,0.739371,0.000000
LAND_IC,334,2.535057,0.839291,0.000000
LAND_IC,335,2.539056,0.939211,0.000000
LAND_IC,336,2.558997,-1.063188,0.000000
LAND_IC,337,2.562996,-0.963268,0.000000
LAND_IC,338,2.566995,-0.863348,0.000000
LAND_IC,339,2.570994,-0.763428,0.000000
LAND_IC,340,2.574993,-0.663508,0.000000
LAND_IC,341,2.578992,-0.563588,0.000000
LAND_IC,342,2.582991,-0.463668,0.000000
LAND_IC,343,2.586990,-0.363748,0.000000
LAND_IC,344,2.590989,-0.263828,0.000000
LAND_IC,345,2.594988,-0.163908,0.000000
LAND_IC,346,2.598987,-0.063988,0.000000
LAND_IC,347,2.602986,0.035932,0.000000
LAND_IC,348,2.606985,0.135852,0.000000
LAND_IC,349,2.610984,0.235772,0.000000
LAND_IC,350,2.614983,0.335692,0.000000
LAND_IC,351,2.618981,0.435612,0.000000
LAND_IC,352,2.622980,0.535532,0.000000
LAND_IC,353,2.626979,0.635452,0.000000
LAND_IC,354,2.630978,0.735372,0.000000
LAND_IC,355,2.634977,0.835292,0.000000
LAND_IC,356,2.638976,0.935212,0.000000
LAND_IC,357,2.658917,-1.067187,0.000000
LAND_IC,358,2.662916,-0.967267,0.000000
LAND_IC,359,2.666915,-0.867347,0.000000
LAND_IC,360,2.670914,-0.767427,0.000000
LAND_IC,361,2.674913,-0.667507,0.000000
LAND_IC,362,2.678912,-0.567587,0.000000
LAND_IC,363,2.682911,-0.467667,0.000000
LAND_IC,364,2.686910,-0.367747,0.000000
LAND_IC,365,2.690909,-0.267827,0.000000
LAND_IC,366,2.694908,-0.167907,0.000000
LAND_IC,367,2.698907,-0.067987,0.000000
LAND_IC,368,2.702906,0.031933,0.000000
LAND_IC,369,2.706905,0.131853,0.000000
LAND_IC,370,2.710904,0.231773,0.000000
LAND_IC,371,2.714903,0.331693,0.000000
LAND_IC,372,2.718901,0.431613,0.000000
LAND_IC,373,2.722900,0.531533,0.000000
LAND_IC,374,2.726899,0.631453,0.000000
LAND_IC,375,2.730898,0.731373,0.000000
LAND_IC,376,2.734897,0.831293,0.000000
LAND_IC,377,2.738896,0.931213,0.000000
LAND_IC,378,2.758837,-1.071186,0.000000
LAND_IC,379,2.762836,-0.971266,0.000000
LAND_IC,380,2.766835,-0.871346,0.000000
LAND_IC,381,2.770834,-0.771426,0.000000
LAND_IC,382,2.774833,-0.671506,0.000000
LAND_IC,383,2.778832,-0.571586,0.000000
LAND_IC,384,2.782831,-0.471666,0.000000
LAND_IC,385,2.786830,-0.371746,0.000000
LAND_IC,386,2.790829,-0.271826,0.000000
LAND_IC,387,2.794828,-0.171906,0.000000
LAND_IC,388,2.798827,-0.071986,0.000000
LAND_IC,389,2.802826,0.027934,0.000000
LAND_IC,390,2.806825,0.127854,0.000000
LAND_IC,391,2.810824,0.227774,0.000000
LAND_IC,392,2.814823,0.327694,0.000000
LAND_IC,393,2.818821,0.427614,0.000000
LAND_IC,394,2.822820,0.527534,0.000000
LAND_IC,395,2.826819,0.627454,0.000000
LAND_IC,396,2.830818,0.727374,0.000000
LAND_IC,397,2.834817,0.827294,0.000000
LAND_IC,398,2.838816,0.927214,0.000000
LAND_IC,399,2.858757,-1.075185,0.000000
LAND_IC,400,2.862756,-0.975265,0.000000
LAND_IC,401,2.866755,-0.875345,0.000000
LAND_IC,402,2.870754,-0.775425,0.000000
LAND_IC,403,2.874753,-0.675505,0.000000
LAND_IC,404,2.878752,-0.575585,0.000000
LAND_IC,405,2.882751,-0.475665,0.000000
LAND_IC,406,2.886750,-0.375745,0.000000
LAND_IC,407,2.890749,-0.275825,0.000000
LAND_IC,408,2.894748,-0.175905,0.000000
LAND_IC,409,2.898747,-0.075985,0.000000
LAND_IC,410,2.902746,0.023935,0.000000
LAND_IC,411,2.906745,0.123855,0.000000
LAND_IC,412,2.910744,0.223775,0.000000
LAND_IC,413,2.914743,0.323695,0.000000
LAND_IC,414,2.918741,0.423615,0.000000
LAND_IC,415,2.922740,0.523535,0.000000
LAND_IC,416,2.926739,0.623455,0.000000
LAND_IC,417,2.930738,0.723375,0.000000
LAND_IC,418,2.934737,0.823295,0.000000
LAND_IC,419,2.938736,0.923215,0.000000
LAND_IC,420,2.948354,-1.086227,0.000000
LAND_IC,421,2.953352,-0.986352,0.000000
LAND_IC,422,2.958350,-0.886477,0.000000
LAND_IC,423,2.963348,-0.786602,0.000000
LAND_IC,424,2.968346,-0.686727,0.000000
LAND_IC,425,2.973344,-0.586852,0.000000
LAND_IC,426,2.978342,-0.486977,0.000000
LAND_IC,427,2.983340,-0.387102,0.000000
LAND_IC,428,2.988338,-0.287227,0.000000
LAND_IC,429,2.993336,-0.187352,0.000000
LAND_IC,430,2.998334,-0.087477,0.000000
LAND_IC,431,3.003332,0.012398,0.000000
LAND_IC,432,3.008329,0.112273,0.000000
LAND_IC,433,3.013327,0.212149,0.000000
LAND_IC,434,3.018325,0.312024,0.000000
LAND_IC,435,3.023323,0.411899,0.000000
LAND_IC,436,3.028321,0.511774,0.000000
LAND_IC,437,3.033319,0.611649,0.000000
LAND_IC,438,3.038317,0.711524,0.000000
LAND_IC,439,3.043315,0.811399,0.000000
LAND_IC,440,3.048313,0.911274,0.000000
LAND_IC,441,3.048229,-1.091225,0.000000
LAND_IC,442,3.053227,-0.991350,0.000000
LAND_IC,443,3.058225,-0.891475,0.000000
LAND_IC,444,3.063223,-0.791600,0.000000
LAND_IC,445,3.068221,-0.691725,0.000000
LAND_IC,446,3.073219,-0.591850,0.000000
LAND_IC,447,3.078217,-0.491975,0.000000
LAND_IC,448,3.083215,-0.392100,0.000000
LAND_IC,449,3.088213,-0.292225,0.000000
LAND_IC,450,3.093211,-0.192350,0.000000
LAND_IC,451,3.098209,-0.092474,0.000000
LAND_IC,452,3.103207,0.007401,0.000000
LAND_IC,453,3.108204,0.107276,0.000000
LAND_IC,454,3.113202,0.207151,0.000000
LAND_IC,455,3.118200,0.307026,0.000000
LAND_IC,456,3.123198,0.406901,0.000000
LAND_IC,457,3.128196,0.506776,0.000000
LAND_IC,458,3.133194,0.606651,0.000000
LAND_IC,459,3.138192,0.706526,0.000000
LAND_IC,460,3.143190,0.806401,0.000000
LAND_IC,461,3.148188,0.906276,0.000000
LAND_IC,462,3.148104,-1.096223,0.000000
LAND_IC,463,3.153102,-0.996348,0.000000
LAND_IC,464,3.158100,-0.896473,0.000000
LAND_IC,465,3.163098,-0.796598,0.000000
LAND_IC,466,3.168096,-0.696723,0.000000
LAND_IC,467,3.173094,-0.596848,0.000000
LAND_IC,468,3.178092,-0.496973,0.000000
LAND_IC,469,3.183090,-0.397097,0.000000
LAND_IC,470,3.188088,-0.297222,0.000000
LAND_IC,471,3.193086,-0.197347,0.000000
LAND_IC,472,3.198084,-0.097472,0.000000
LAND_IC,473,3.203082,0.002403,0.000000
LAND_IC,474,3.208079,0.102278,0.000000
LAND_IC,475,3.213077,0.202153,0.000000
LAND_IC,476,3.218075,0.302028,0.000000
LAND_IC,477,3.223073,0.401903,0.000000
LAND_IC,478,3.228071,0.501778,0.000000
LAND_IC,479,3.233069,0.601653,0.000000
LAND_IC,480,3.238067,0.701528,0.000000
LAND_IC,481,3.243065,0.801403,0.000000
LAND_IC,482,3.248063,0.901278,0.000000
LAND_IC,483,3.247980,-1.101221,0.000000
LAND_IC,484,3.252977,-1.001346,0.000000
LAND_IC,485,3.257975,-0.901471,0.000000
LAND_IC,486,3.262973,-0.801595,0.000000
LAND_IC,487,3.267971,-0.701720,0.000000
LAND_IC,488,3.272969,-0.601845,0.000000
LAND_IC,489,3.277967,-0.501970,0.000000
LAND_IC,490,3.282965,-0.402095,0.000000
LAND_IC,491,3.287963,-0.302220,0.000000
LAND_IC,492,3.292961,-0.202345,0.000000
LAND_IC,493,3.297959,-0.102470,0.000000
LAND_IC,494,3.302957,-0.002595,0.000000
LAND_IC,495,3.307955,0.097280,0.000000
LAND_IC,496,3.312952,0.197155,0.000000
LAND_IC,497,3.317950,0.297030,0.000000
LAND_IC,498,3.322948,0.396905,0.000000
LAND_IC,499,3.327946,0.496780,0.000000
LAND_IC,500,3.332944,0.596655,0.000000
LAND_IC,501,3.337942,0.696530,0.000000
LAND_IC,502,3.342940,0.796405,0.000000
LAND_IC,503,3.347938,0.896280,0.000000
LAND_IC,504,3.347855,-1.106218,0.000000
LAND_IC,505,3.352852,-1.006343,0.000000
LAND_IC,506,3.357850,-0.906468,0.000000
LAND_IC,507,3.362848,-0.806593,0.000000
LAND_IC,508,3.367846,-0.706718,0.000000
LAND_IC,509,3.372844,-0.606843,0.000000
LAND_IC,510,3.377842,-0.506968,0.000000
LAND_IC,511,3.382840,-0.407093,0.000000
LAND_IC,512,3.387838,-0.307218,0.000000
LAND_IC,513,3.392836,-0.207343,0.000000
LAND_IC,514,3.397834,-0.107468,0.000000
LAND_IC,515,3.402832,-0.007593,0.000000
LAND_IC,516,3.407830,0.092282,0.000000
LAND_IC,517,3.412827,0.192157,0.000000
LAND_IC,518,3.417825,0.292032,0.000000
LAND_IC,519,3.422823,0.391907,0.000000
LAND_IC,520,3.427821,0.491782,0.000000
LAND_IC,521,3.432819,0.591657,0.000000
LAND_IC,522,3.437817,0.691532,0.000000
LAND_IC,523,3.442815,0.791407,0.000000
LAND_IC,524,3.447813,0.891282,0.000000
LAND_IC,525,3.437337,-1.118156,0.000000
LAND_IC,526,3.443333,-1.018335,0.000000
LAND_IC,527,3.449329,-0.918515,0.000000
LAND_IC,528,3.455326,-0.818695,0.000000
LAND_IC,529,3.461322,-0.718875,0.000000
LAND_IC,530,3.467319,-0.619055,0.000000
LAND_IC,531,3.473315,-0.519235,0.000000
LAND_IC,532,3.479311,-0.419415,0.000000
LAND_IC,533,3.485308,-0.319595,0.000000
LAND_IC,534,3.491304,-0.219775,0.000000
LAND_IC,535,3.497301,-0.119955,0.000000
LAND_IC,536,3.503297,-0.020135,0.000000
LAND_IC,537,3.509293,0.079685,0.000000
LAND_IC,538,3.515290,0.179505,0.000000
LAND_IC,539,3.521286,0.279325,0.000000
LAND_IC,540,3.527283,0.379145,0.000000
LAND_IC,541,3.533279,0.478965,0.000000
LAND_IC,542,3.539275,0.578785,0.000000
LAND_IC,543,3.545272,0.678605,0.000000
LAND_IC,544,3.551268,0.778425,0.000000
LAND_IC,545,3.557265,0.878246,0.000000
LAND_IC,546,3.537157,-1.124152,0.000000
LAND_IC,547,3.543153,-1.024332,0.000000
LAND_IC,548,3.549149,-0.924512,0.000000
LAND_IC,549,3.555146,-0.824692,0.000000
LAND_IC,550,3.561142,-0.724872,0.000000
LAND_IC,551,3.567139,-0.625052,0.000000
LAND_IC,552,3.573135,-0.525232,0.000000
LAND_IC,553,3.579131,-0.425412,0.000000
LAND_IC,554,3.585128,-0.325592,0.000000
LAND_IC,555,3.591124,-0.225771,0.000000
LAND_IC,556,3.597121,-0.125951,0.000000
LAND_IC,557,3.603117,-0.026131,0.000000
LAND_IC,558,3.609113,0.073689,0.000000
LAND_IC,559,3.615110,0.173509,0.000000
LAND_IC,560,3.621106,0.273329,0.000000
LAND_IC,561,3.627103,0.373149,0.000000
LAND_IC,562,3.633099,0.472969,0.000000
LAND_IC,563,3.639095,0.572789,0.000000
LAND_IC,564,3.645092,0.672609,0.000000
LAND_IC,565,3.651088,0.772429,0.000000
LAND_IC,566,3.657085,0.872249,0.000000
LAND_IC,567,3.636977,-1.130148,0.000000
LAND_IC,568,3.642973,-1.030328,0.000000
LAND_IC,569,3.648969,-0.930508,0.000000
LAND_IC,570,3.654966,-0.830688,0.000000
LAND_IC,571,3.660962,-0.730868,0.000000
LAND_IC,572,3.666959,-0.631048,0.000000
LAND_IC,573,3.672955,-0.531228,0.000000
LAND_IC,574,3.678951,-0.431408,0.000000
LAND_IC,575,3.684948,-0.331588,0.000000
LAND_IC,576,3.690944,-0.231768,0.000000
LAND_IC,577,3.696941,-0.131948,0.000000
LAND_IC,578,3.702937,-0.032128,0.000000
LAND_IC,579,3.708934,0.067692,0.000000
LAND_IC,580,3.714930,0.167512,0.000000
LAND_IC,581,3.720926,0.267332,0.000000
LAND_IC,582,3.726923,0.367152,0.000000
LAND_IC,583,3.732919,0.466973,0.000000
LAND_IC,584,3.738916,0.566793,0.000000
LAND_IC,585,3.744912,0.666613,0.000000
LAND_IC,586,3.750908,0.766433,0.000000
LAND_IC,587,3.756905,0.866253,0.000000
LAND_IC,588,3.736797,-1.136145,0.000000
LAND_IC,589,3.742793,-1.036325,0.000000
LAND_IC,590,3.748790,-0.936505,0.000000
LAND_IC,591,3.754786,-0.836685,0.000000
LAND_IC,592,3.760782,-0.736865,0.000000
LAND_IC,593,3.766779,-0.637044,0.000000
LAND_IC,594,3.772775,-0.537224,0.000000
LAND_IC,595,3.778772,-0.437404,0.000000
LAND_IC,596,3.784768,-0.337584,0.000000
LAND_IC,597,3.790764,-0.237764,0.000000
LAND_IC,598,3.796761,-0.137944,0.000000
LAND_IC,599,3.802757,-0.038124,0.000000
LAND_IC,600,3.808754,0.061696,0.000000
LAND_IC,601,3.814750,0.161516,0.000000
LAND_IC,602,3.820746,0.261336,0.000000
LAND_IC,603,3.826743,0.361156,0.000000
LAND_IC,604,3.832739,0.460976,0.000000
LAND_IC,605,3.838736,0.560796,0.000000
LAND_IC,606,3.844732,0.660616,0.000000
LAND_IC,607,3.850728,0.760436,0.000000
LAND_IC,608,3.856725,0.860256,0.000000
LAND_IC,609,3.836617,-1.142141,0.000000
LAND_IC,610,3.842613,-1.042321,0.000000
LAND_IC,611,3.848610,-0.942501,0.000000
LAND_IC,612,3.854606,-0.842681,0.000000
LAND_IC,613,3.860602,-0.742861,0.000000
LAND_IC,614,3.866599,-0.643041,0.000000
LAND_IC,615,3.872595,-0.543221,0.000000
LAND_IC,616,3.878592,-0.443401,0.000000
LAND_IC,617,3.884588,-0.343581,0.000000
LAND_IC,618,3.890584,-0.243761,0.000000
LAND_IC,619,3.896581,-0.143941,0.000000
LAND_IC,620,3.902577,-0.044121,0.000000
LAND_IC,621,3.908574,0.055699,0.000000
LAND_IC,622,3.914570,0.155520,0.000000
LAND_IC,623,3.920566,0.255340,0.000000
LAND_IC,624,3.926563,0.355160,0.000000
LAND_IC,625,3.932559,0.454980,0.000000
LAND_IC,626,3.938556,0.554800,0.000000
LAND_IC,627,3.944552,0.654620,0.000000
LAND_IC,628,3.950548,0.754440,0.000000
LAND_IC,629,3.956545,0.854260,0.000000
LAND_IC,630,3.925975,-1.154972,0.000000
LAND_IC,631,3.932969,-1.055217,0.000000
LAND_IC,632,3.939964,-0.955462,0.000000
LAND_IC,633,3.946958,-0.855707,0.000000
LAND_IC,634,3.953952,-0.755952,0.000000
LAND_IC,635,3.960946,-0.656197,0.000000
LAND_IC,636,3.967941,-0.556442,0.000000
LAND_IC,637,3.974935,-0.456687,0.000000
LAND_IC,638,3.981929,-0.356932,0.000000
LAND_IC,639,3.988924,-0.257177,0.000000
LAND_IC,640,3.995918,-0.157421,0.000000
LAND_IC,641,4.002912,-0.057666,0.000000
LAND_IC,642,4.009906,0.042089,0.000000
LAND_IC,643,4.016901,0.141844,0.000000
LAND_IC,644,4.023895,0.241599,0.000000
LAND_IC,645,4.030889,0.341354,0.000000
LAND_IC,646,4.037884,0.441109,0.000000
LAND_IC,647,4.044878,0.540864,0.000000
LAND_IC,648,4.051872,0.640619,0.000000
LAND_IC,649,4.058866,0.740374,0.000000
LAND_IC,650,4.065861,0.840130,0.000000
LAND_IC,651,4.025730,-1.161967,0.000000
LAND_IC,652,4.032724,-1.062212,0.000000
LAND_IC,653,4.039719,-0.962456,0.000000
LAND_IC,654,4.046713,-0.862701,0.000000
LAND_IC,655,4.053707,-0.762946,0.000000
LAND_IC,656,4.060702,-0.663191,0.000000
LAND_IC,657,4.067696,-0.563436,0.000000
LAND_IC,658,4.074690,-0.463681,0.000000
LAND_IC,659,4.081684,-0.363926,0.000000
LAND_IC,660,4.088679,-0.264171,0.000000
LAND_IC,661,4.095673,-0.164416,0.000000
LAND_IC,662,4.102667,-0.064661,0.000000
LAND_IC,663,4.109662,0.035095,0.000000
LAND_IC,664,4.116656,0.134850,0.000000
LAND_IC,665,4.123650,0.234605,0.000000
LAND_IC,666,4.130644,0.334360,0.000000
LAND_IC,667,4.137639,0.434115,0.000000
LAND_IC,668,4.144633,0.533870,0.000000
LAND_IC,669,4.151627,0.633625,0.000000
LAND_IC,670,4.158622,0.733380,0.000000
LAND_IC,671,4.165616,0.833135,0.000000
LAND_IC,672,4.125485,-1.168961,0.000000
LAND_IC,673,4.132480,-1.069206,0.000000
LAND_IC,674,4.139474,-0.969451,0.000000
LAND_IC,675,4.146468,-0.869696,0.000000
LAND_IC,676,4.153462,-0.769941,0.000000
LAND_IC,677,4.160457,-0.670185,0.000000
LAND_IC,678,4.167451,-0.570430,0.000000
LAND_IC,679,4.174445,-0.470675,0.000000
LAND_IC,680,4.181439,-0.370920,0.000000
LAND_IC,681,4.188434,-0.271165,0.000000
LAND_IC,682,4.195428,-0.171410,0.000000
LAND_IC,683,4.202422,-0.071655,0.000000
LAND_IC,684,4.209417,0.028100,0.000000
LAND_IC,685,4.216411,0.127855,0.000000
LAND_IC,686,4.223405,0.227610,0.000000
LAND_IC,687,4.230399,0.327366,0.000000
LAND_IC,688,4.237394,0.427121,0.000000
LAND_IC,689,4.244388,0.526876,0.000000
LAND_IC,690,4.251382,0.626631,0.000000
LAND_IC,691,4.258377,0.726386,0.000000
LAND_IC,692,4.265371,0.826141,0.000000
LAND_IC,693,4.225240,-1.175955,-0.000000
LAND_IC,694,4.232235,-1.076200,-0.000000
LAND_IC,695,4.239229,-0.976445,-0.000000
LAND_IC,696,4.246223,-0.876690,-0.000000
LAND_IC,697,4.253217,-0.776935,-0.000000
LAND_IC,698,4.260212,-0.677180,-0.000000
LAND_IC,699,4.267206,-0.577425,-0.000000
LAND_IC,700,4.274200,-0.477670,-0.000000
LAND_IC,701,4.281195,-0.377914,-0.000000
LAND_IC,702,4.288189,-0.278159,-0.000000
LAND_IC,703,4.295183,-0.178404,-0.000000
LAND_IC,704,4.302177,-0.078649,-0.000000
LAND_IC,705,4.309172,0.021106,-0.000000
LAND_IC,706,4.316166,0.120861,-0.000000
LAND_IC,707,4.323160,0.220616,-0.000000
LAND_IC,708,4.330155,0.320371,-0.000000
LAND_IC,709,4.337149,0.420126,-0.000000
LAND_IC,710,4.344143,0.519881,-0.000000
LAND_IC,711,4.351137,0.619637,-0.000000
LAND_IC,712,4.358132,0.719392,-0.000000
LAND_IC,713,4.365126,0.819147,-0.000000
LAND_IC,714,4.324995,-1.182950,0.000000
LAND_IC,715,4.331990,-1.083194,0.000000
LAND_IC,716,4.338984,-0.983439,0.000000
LAND_IC,717,4.345978,-0.883684,0.000000
LAND_IC,718,4.352973,-0.783929,0.000000
LAND_IC,719,4.359967,-0.684174,0.000000
LAND_IC,720,4.366961,-0.584419,0.000000
LAND_IC,721,4.373955,-0.484664,0.000000
LAND_IC,722,4.380950,-0.384909,0.000000
LAND_IC,723,4.387944,-0.285154,0.000000
LAND_IC,724,4.394938,-0.185399,0.000000
LAND_IC,725,4.401933,-0.085643,0.000000
LAND_IC,726,4.408927,0.014112,0.000000
LAND_IC,727,4.415921,0.113867,0.000000
LAND_IC,728,4.422915,0.213622,0.000000
LAND_IC,729,4.429910,0.313377,0.000000
LAND_IC,730,4.436904,0.413132,0.000000
LAND_IC,731,4.443898,0.512887,0.000000
LAND_IC,732,4.450893,0.612642,0.000000
LAND_IC,733,4.457887,0.712397,0.000000
LAND_IC,734,4.464881,0.812152,0.000000
LAND_IC,735,4.414221,-1.196674,-0.000000
LAND_IC,736,4.422212,-1.096994,-0.000000
LAND_IC,737,4.430204,-0.997313,-0.000000
LAND_IC,738,4.438195,-0.897633,-0.000000
LAND_IC,739,4.446187,-0.797953,-0.000000
LAND_IC,740,4.454178,-0.698273,-0.000000
LAND_IC,741,4.462170,-0.598593,-0.000000
LAND_IC,742,4.470161,-0.498913,-0.000000
LAND_IC,743,4.478153,-0.399232,-0.000000
LAND_IC,744,4.486144,-0.299552,-0.000000
LAND_IC,745,4.494136,-0.199872,-0.000000
LAND_IC,746,4.502127,-0.100192,-0.000000
LAND_IC,747,4.510118,-0.000512,-0.000000
LAND_IC,748,4.518110,0.099168,-0.000000
LAND_IC,749,4.526101,0.198849,-0.000000
LAND_IC,750,4.534093,0.298529,-0.000000
LAND_IC,751,4.542084,0.398209,-0.000000
LAND_IC,752,4.550076,0.497889,-0.000000
LAND_IC,753,4.558067,0.597569,-0.000000
LAND_IC,754,4.566059,0.697250,-0.000000
LAND_IC,755,4.574050,0.796930,-0.000000
LAND_IC,756,4.513901,-1.204665,0.000000
LAND_IC,757,4.521892,-1.104985,0.000000
LAND_IC,758,4.529884,-1.005305,0.000000
LAND_IC,759,4.537875,-0.905625,0.000000
LAND_IC,760,4.545867,-0.805945,0.000000
LAND_IC,761,4.553858,-0.706264,0.000000
LAND_IC,762,4.561850,-0.606584,0.000000
LAND_IC,763,4.569841,-0.506904,0.000000
LAND_IC,764,4.577833,-0.407224,0.000000
LAND_IC,765,4.585824,-0.307544,0.000000
LAND_IC,766,4.593816,-0.207864,0.000000
LAND_IC,767,4.601807,-0.108183,0.000000
LAND_IC,768,4.609799,-0.008503,0.000000
LAND_IC,769,4.617790,0.091177,0.000000
LAND_IC,770,4.625782,0.190857,0.000000
LAND_IC,771,4.633773,0.290537,0.000000
LAND_IC,772,4.641765,0.390218,0.000000
LAND_IC,773,4.649756,0.489898,0.000000
LAND_IC,774,4.657747,0.589578,0.000000
LAND_IC,775,4.665739,0.689258,0.000000
LAND_IC,776,4.673730,0.788938,0.000000
LAND_IC,777,4.613581,-1.212657,-0.000000
LAND_IC,778,4.621573,-1.112977,-0.000000
LAND_IC,779,4.629564,-1.013296,-0.000000
LAND_IC,780,4.637556,-0.913616,-0.000000
LAND_IC,781,4.645547,-0.813936,-0.000000
LAND_IC,782,4.653539,-0.714256,-0.000000
LAND_IC,783,4.661530,-0.614576,-0.000000
LAND_IC,784,4.669521,-0.514895,-0.000000
LAND_IC,785,4.677513,-0.415215,-0.000000
LAND_IC,786,4.685504,-0.315535,-0.000000
LAND_IC,787,4.693496,-0.215855,-0.000000
LAND_IC,788,4.701487,-0.116175,-0.000000
LAND_IC,789,4.709479,-0.016495,-0.000000
LAND_IC,790,4.717470,0.083186,-0.000000
LAND_IC,791,4.725462,0.182866,-0.000000
LAND_IC,792,4.733453,0.282546,-0.000000
LAND_IC,793,4.741445,0.382226,-0.000000
LAND_IC,794,4.749436,0.481906,-0.000000
LAND_IC,795,4.757428,0.581586,-0.000000
LAND_IC,796,4.765419,0.681267,-0.000000
LAND_IC,797,4.773411,0.780947,-0.000000
LAND_IC,798,4.713261,-1.220648,0.000000
LAND_IC,799,4.721253,-1.120968,0.000000
LAND_IC,800,4.729244,-1.021288,0.000000
LAND_IC,801,4.737236,-0.921608,0.000000
LAND_IC,802,4.745227,-0.821927,0.000000
LAND_IC,803,4.753219,-0.722247,0.000000
LAND_IC,804,4.761210,-0.622567,0.000000
LAND_IC,805,4.769202,-0.522887,0.000000
LAND_IC,806,4.777193,-0.423207,0.000000
LAND_IC,807,4.785185,-0.323527,0.000000
LAND_IC,808,4.793176,-0.223846,0.000000
LAND_IC,809,4.801168,-0.124166,0.000000
LAND_IC,810,4.809159,-0.024486,0.000000
LAND_IC,811,4.817150,0.075194,0.000000
LAND_IC,812,4.825142,0.174874,0.000000
LAND_IC,813,4.833133,0.274554,0.000000
LAND_IC,814,4.841125,0.374235,0.000000
LAND_IC,815,4.849116,0.473915,0.000000
LAND_IC,816,4.857108,0.573595,0.000000
LAND_IC,817,4.865099,0.673275,0.000000
LAND_IC,818,4.873091,0.772955,0.000000
LAND_IC,819,4.812942,-1.228640,0.000000
LAND_IC,820,4.820933,-1.128959,0.000000
LAND_IC,821,4.828924,-1.029279,0.000000
LAND_IC,822,4.836916,-0.929599,0.000000
LAND_IC,823,4.844907,-0.829919,0.000000
LAND_IC,824,4.852899,-0.730239,0.000000
LAND_IC,825,4.860890,-0.630559,0.000000
LAND_IC,826,4.868882,-0.530878,0.000000
LAND_IC,827,4.876873,-0.431198,0.000000
LAND_IC,828,4.884865,-0.331518,0.000000
LAND_IC,829,4.892856,-0.231838,0.000000
LAND_IC,830,4.900848,-0.132158,0.000000
LAND_IC,831,4.908839,-0.032478,0.000000
LAND_IC,832,4.916831,0.067203,0.000000
LAND_IC,833,4.924822,0.166883,0.000000
LAND_IC,834,4.932814,0.266563,0.000000
LAND_IC,835,4.940805,0.366243,0.000000
LAND_IC,836,4.948797,0.465923,0.000000
LAND_IC,837,4.956788,0.565603,0.000000
LAND_IC,838,4.964779,0.665284,0.000000
LAND_IC,839,4.972771,0.764964,0.000000
LAND_IC,840,4.902025,-1.243255,0.000000
LAND_IC,841,4.911013,-1.143660,0.000000
LAND_IC,842,4.920001,-1.044065,0.000000
LAND_IC,843,4.928989,-0.944470,0.000000
LAND_IC,844,4.937977,-0.844874,0.000000
LAND_IC,845,4.946965,-0.745279,0.000000
LAND_IC,846,4.955952,-0.645684,0.000000
LAND_IC,847,4.964940,-0.546088,0.000000
LAND_IC,848,4.973928,-0.446493,0.000000
LAND_IC,849,4.982916,-0.346898,0.000000
LAND_IC,850,4.991904,-0.247303,0.000000
LAND_IC,851,5.000892,-0.147707,0.000000
LAND_IC,852,5.009880,-0.048112,0.000000
LAND_IC,853,5.018867,0.051483,0.000000
LAND_IC,854,5.027855,0.151078,0.000000
LAND_IC,855,5.036843,0.250674,0.000000
